key|data|validation
494755038|sacrorectal|bfd8bbce9c614737fe3891a49e3fe5eefdd9995b59838d9afc1b8060af21fa7a
176786973|Gyrinidae|e35b621d99c67680a8239cd374ce74e101c77e57503123dd112002e70c1bf59a
513088657|margarodite|b54b23ed501508787abe37c4f0adb3c65b96336244a0eefdf1743e7629e203e9
366019731|xanthoxylin|6ba108432bd377ec52f6a6d8bf77f4262061f1ccaa34ec44dc9937e6feb3fa77
265044262|margarine|b89ffdd20fd2c1784d8b0d4e00b74270ba4f351309deae575068acdd0e450742
349499682|quadrisyllabous|b0e2e918b1d0f44fc84582a7cf7937f4651eb407e9b066f6c262bb1b9900c343
167263184|coachman|9a3cf6dfcdd3310414eddec60e9844b195c7eeaa33832f469b9049974074a70f
619434467|unruly|feeb0107c05c69ab9e34cd5471f818e6770271b408534d2842bee2855cb1b321
676958579|conoid|5e67b109bffb913980b0a7b6ca01f2545028c2a9880441a1abb41ec85f170e4e
138589901|adoptively|57f54efd242037afec53d2edff62030022db18340bcb259d296caff7c39be083
641776720|pagrus|27b789211ad91c6aa3d505f53cc05aa7615d7f4e98bbcafe10e384e3627e86d3
783304106|perfectionate|93512fbcd17f19493b080c527e51d1291eb315828409e33c3b1d5114117d3f9f
528167326|duotriacontane|7d31cd8cf3fb071b5b1753860cb0cefdf3f4f5adae8584bb485cc9e50596d7c2
553509899|pseudotyphoid|8e2772e23fe7d1d1c6fed615cbb726acab6da6b258ad37d4dcc92927a4be018c
416472304|preconstitute|9c0cdf3ed72cd2e25ab070a752ec851a07c6a900f71abd7c4ca67a7e24039024
511427097|palmitone|2e6b2ca521599f3a4ca14917bd1c19d17a0ca13d5e4b13386e240734a3ca7a15
578223212|Lechriodonta|37122be8c0825852f617e52e57ee408a6138e3b8bd2d423b9bb5208028875f61
830051959|extramedullary|2f10e890533f32724c1aaa0605cf9ddeeec00bcd3745aa14d1214145c5aa31eb
188855321|puntout|8193fa4b34047020372ddbff7a2ffd71e454b50c3eb9f0580b85b61577aad1ea
876963525|deworm|a3d85ddd8cd58862b37de735c67d906e33bb8c4b6e32f37917abab3806ac393d
442220767|bearward|f438169404d3869fc3add4945eb3585abc52924721c4bc9b889e598acfcb3783
980169744|anonang|93037fdf62765b254b71834a4e7aab90cc8f1a9d90982faa5454590711ed9ee0
526469292|spirographidin|1965e7d17c6d398256eaeb00a30a7ef98a91c83408a1cdcdd3dbaccc6e68e421
325937540|supersurprise|20efcb532fa048feb63eb02b9a77fef7d965588d1a022a53199eff8778759965
976342971|noninfluence|93a8b1f98391c56566b091195c0e2dada7b2f45a53ff7ab8ef6b24192c895a6e
797682352|unbating|529c4fa6cc3d2a273ae19fe17f7d5767805c0bc6d5ed718f566da9f8b85c2bea
241797021|unioned|ed34fba8ef551bc784901432014420786cf1b95b6e6fb1884b3bbb3d17ed2224
804141159|reflectibility|903d61a9c82a51c9626bb3c91b5c29a596f793d591f465baf7585c8e5868595e
253774653|Placodus|5533a93e72c2684f669ddd23cf648e2295c01cc99a27ae51cc0e2335e19a3e8c
584870490|Marssonia|6167427850dc1b5b8c0810151bbea1111f6259c49c09776ad75470e1b8084856
400093666|magnipotence|7345eb015f3a663e5c98a2666a471bff98d8555c69ce98d6d34bf628c87c1232
922908304|alcogel|746860cd67bc53f0eac7be91051cfb6d6991600e49d4ac8bcf4dd70d846a73a5
855432548|traumasthenia|ea2287a51f08c1f003e4b5f674f0ab386ff980b94e5e463452695c53aa85d7f5
175145188|hibernacular|db6eb1382641b661b2ebf42cd588279389f46ae3047af6b2519fa8594532d2bb
135475875|intersidereal|54cd6e48328047353919e1351bd596da0e633b5ac708aafe0be4d8543d1be45b
328079312|cyma|8211b96f782b4d05aded5278e55993c64d694a72cc0e398b221b848a2aea33ac
687518966|synangium|2885fe99a319b32fde673901fc5fbd2f89f6f8ef1cd5055f042200ac6bb6c190
816041765|natantly|22640521acfeb9420b29f2d4cc05afbd852971b4977def09460ef211eb2f4248
850812258|foreturn|4701334d6cdfd89cf3b810871ca8e431e73ccbab1297268a0673b457fe7ce198
692426450|avifauna|1f8deb84fc738908c66db296214d8f73bf7f49d7c8b5ee417034bf5de49dfad6
879704004|pulpitis|2fb8ad584c8bc952c8bd527c1e778748982af73a944a8e8fbbc98acad4685650
983309864|evangel|bebbfc845d728edc5d31f316ffe809fcfd3f041daa3ac20c83c3eb7feade8a4f
406525483|messin|e1418aaafd63c25f1e596890cfac20aa4181122d46ac5885c575ec5b73ad2ebe
364596294|argentamid|431f9c357f9015b1d73ed46cb17af523ecb39f78dbc9c7c15e288f8a03cdd382
785198473|impaction|b788c99e867bb304407a7410bbb3e94c874055f0128815618890c00db940ea4c
294588333|Lichnophoridae|3364ae155cc3545c3a907ffbae7842a3d309dab9256a37cd5a34cbc876745c13
754978609|discommend|a9186cb3118713b815ec1b4ab84870884c4295fee06aa983d105bbb4a3d19473
892581882|glossographical|7218081d589b96624fad0329c3d4d0471f40edbd768c07dd59c54cc69bfc3676
657917119|amphibolitic|645953dcb1fd57fd616a755f0022a225637707fc35690df4bcb6dfba14448d87
656553395|untowardliness|827808e3c5a6cfefad34929c3fee7cfddfefda0ecf9a6d6a07a92225182af66e
222544342|engravement|d17b3ed05210111318f65cf7b8715d4a8c98b7dcb97634323784a356635ff38c
998277566|Moropus|0cd2955831a34019622b581f1b017b9bb187c580c9d363b58a26721c48da885b
643890052|untautological|acba2c7a2ba6c23924cdcddea5dc59614840726f97d885b868624478b046b2f0
553927231|mugient|9b14695ce7d9961bc66d448f8ff855ac448303226bb54f6cee3849f3a189d5bc
905014266|neurofibrilla|868bca2641d1b9481ebac6e048cb4acfd866ce635ae0889e77720040ca9c2d91
895995411|steeving|df7113cf3bf405ccdbb833e3427b7729faf7a76ee59c4d14615eee4da91c49b5
458599733|unforbidding|e94dc374ed6857c145804ed59bfbcaee3c2c88d9232ab2e27c84a2e0da91a6a4
200016224|organicalness|b932cbd0ef5ad08bc9c9cf985154240e2bccfb09f7fc57093966172e96217d7c
924967501|sporogeny|152590a082ea296fd24c1256cd79a4150771348fa1ac98523ef1656f7b023883
568443382|hoseman|a7eb7dd74ddabc414a6db7e71493ec9d21c6107546b1640b4378c01d93bc1e39
410408473|undenounced|88722dcedcb40f1f62d112900efab613a0686f87006a64965ddf36c9bb7b1435
274671464|abnegative|f0bb638682ce5d8e5c48d25b95b062be2cf29961662216d5b381cc82c91c5d01
460234065|puerer|7760a96c75424e417e5cfb45f6213c88b0e7b899b2ca8cc90b2ca1730cb7ed8b
678511966|clavecinist|4a5ec6f2202a37dc66cc2cfa018ac07b04b233b1b2d50a84d181d8d14c7fd474
480356649|artiller|12cdf9b62277a4215910fe7a2d44d34c12767bc20ea3ab933b5956270b662a61
920751385|monoethylamine|e10712a8d70c6ac202c423376576341b7fec68cb68b06271c109c33d8950892a
737810203|bakula|519c05d9fef33adce6ab496da2819d23c2db13521063374c62131047cf3375cf
441206234|Monotremata|93ea4cd3c6b9069579fa44b081b09f781b6a23c653ba68d018d2ed1094505c30
933466544|neuropodium|cd47c29bff8c4f22c64a8572b6f6343ccfad11ec5e2a709bc188fcc6a93c0f22
710518493|Sarcophagidae|461234a9060d865b2d500256f3c9422b966baa891f2b06d611977aed28b4a096
728406608|malingery|78cb9d9265ff3196795cb680a77cfe3fcddcfc5fd0e7aad31050218f279e82ee
347273887|hymenial|6c3a3af520137f95d271e340faefe899242894a0207545e9c7a14a4ab8210e76
825668485|tolly|eb437fd5c676182c3ad07b9d9358fdeac9574bd793718e0d9eca6585cb03acc0
967183339|uncolouredness|3f93b910af65fca9b54ea49b8839391e8cd86db60c5a590bc53e2fe1be7a92f0
367550759|quantitied|1b978f2f117a1ebb9d62fa5162ca1609170b28607e3986870f4f2942e1776553
111178202|noose|dbc580f432350b98eb81fc06f1b15d9a240383f0e6f4f40bf959be09207e4ce3
873301272|trachitis|fdf7139f1108b6ba58e84bebd9ce3fb5d31946a260fbc92e53e5c4093b317c22
662172963|raioid|cbc5b8816e869533cc88943113e7000c802e23bb736ecbe032d989586396adfc
907561346|inviolableness|6ba06c9950bf682e21cc6eda0e26749339684942f4cbdf6879656c8b1e78a4bc
283310142|monsoonishly|1d9e8e053f7b3422d19bd842fdf2fb93884f03cf76b58d378d102ed4be80ca04
420578029|zygite|5e81dbe0053cb64cf6166237578a6e35302c620089c265e6f9686317f4b85899
132234954|ascellus|024a5078121959132f3ad534406ede84a4f594063eb8190de15a49488a812f00
906293754|metapleure|67642a83f2b86b3de7477431020fde4eea279af3bd531a39912023634a2df2d4
441493524|tickseeded|99089765d7bc7ce48ef8768c869e30f209e149b1f9a2790bd2edfdd88a985cb6
304528726|diadumenus|d0ea0d7e2163f92d8628018b3036c8a282278440a3f0e77757a3bfef323797cd
861199317|Arum|1b32ddd73b76131fe14a988ae5e38eb86f08141a11573f1065b8a824b5e279ab
636766481|unsentineled|60efaeeb06a125c0266b68cbff0119d4d613b6da8a921c4ab541d63c24b9f481
191263014|supercomplex|ac6c0e1df19f55426af332088426c3c335cdc11e886bbbf7736a635c9588ea08
529440285|unindulgently|4c015b3eaf59301ec1cb03033471e5d7c94f59ab9b488fd8e628a3b1c8053594
772889702|flocculose|9fd166070d1e0f92c1cb8ec9c5fe010603c1530cdb5b48635440fef45369ac90
599177774|starchily|ed175d02a9e490f85b2722c3c86db845a3ddc045c75241f88620dcf30a5e9224
428173705|eccyclema|5959695321962d019fff3caf2f1e04635209309aaf5769ba7c9c4a3df0b10bfa
716005429|hellbred|596bae87f3567e48000f7cb31ca11e89ae68f716ed0075b7c30d01eff993c969
939344630|unremunerativeness|73d5a8060458a8fc6a2463b811bd9a21ed66d75e45cb042fc6ac6662757c547f
626015073|contorniate|c05611dbdfc8e513e35ed67a147acb4427b3c3acb8899a3bf7cb24ea2a41eb3a
222230750|disimprisonment|c569cc2346c2218743bdd9fa50a7a566e331ca997d4c5feba57a744a724c675c
390713635|Amblycephalus|75c3594cea8da4008d7963e234c7eb1863f26df550a78e22825d6e412a1008b7
356116721|unmalleable|8396ed604d1968a7559c78b5a7bcba8fa8bf5c1468082a191d2a780546dd8a49
115576513|oxytoluene|02856cd5c218f1755478026efcde8c67186ea263c6cc2af259d7998c0729f62e
614501394|fogged|5ce022d2a96dcfdddf6e61450db7ef66641302107f740a4b858b3b8a861343f8
893098819|herl|27cf678ce3212e0b979ea24057c63a39c96b5899129aaff481a907d5288a5ea1
227710359|winnowingly|e0e3942cd29580a15ebd9e5c5d6920927e6f578662a305d94fb4657bcb4c1c52
809484375|boatbuilding|9654a1ac630a4e77362b240c5ca53c3cdcff77336b628a9c9595ba249cdab173
109166634|phenylcarbamic|41e73d93deebca0de15bd99da1d996e0d7ae4b93779c00db2115d4af249e90f4
454903571|Pandorea|a7d35fa05813e0cba74ec80c85ae2c88f8b614c4ce70213ce76c5e6ae80a4bd3
720050873|metabolism|4cf3a36bc55f84c7d7f5b6c69a793489b15ec1baf5dc86c6e452f90180786c64
241895668|siderurgical|7528480e818954db4f287a266d687737b429d23f3591275086146010de81aca5
209500764|hippocampi|ede4f54fc4dfc7047b7029ea50f87969988f8f21784fb4b3d9cc4ddfd7ccdefe
306082063|sairy|434e2083c27e82ee86636fec1da59a90034c3b7c56a6b94af207a8fdda9c428b
810338580|bradawl|65be94a0922d14b21584f891e8aec04bc8705db9b0e4239ac8b2353f4856b945
728666785|ridgelet|201a1c48c990d1d585ded6177349329af067374821a66d8380e398e953672a02
559491731|recrementitial|bcd86cde43609efc299c1f608926dbe98d9290be23af33381648193605beeff7
426339555|gametogeny|7dfce3df7c280e34a4afcdc674d1c529cefa5710d53a2294b112bf817e0a0f52
716685566|dactylus|1d1bca138345d2d879d7cf3624da7b7ff1f96e9b9da2e17ce23bcd5a52e709d7
607826659|ultrasonics|8cf1a42426aee873a362a4c5d017f39a2b561e35e810776eef72a1a2f054564b
661236325|raylet|65dc5d0ee4f5035292de7e927bef61cf82d0ba7d98e0b64e6d6de277debcd667
212340128|burgeon|d1759ff8d3bf9d9302e4dd1b9693b70e140eacc862dc29858ebb3bc6c32dd981
814256079|pigherd|03b58c8286f50b465c29fb2033fc563c5c2788429dfb52f24b1cd43237c5025e
568951233|monorailway|9f2d5d1cbfc74466fcff2caddaea5e2188d1134e9f86dc8e59c478873a74242c
722296369|Kjeldahl|a7ab82d9ff2b31bc06b4cd009aa96cde20bfe583e7ea03b28072e0aca03ee64b
821873456|Carpodetus|48ab37e2714dbf4cfe31de7a0770e63365d9e2e31489173e5ed2e91adb490643
463776828|Pecksniffianism|0f18b65e9aa5f5551b7cecf913876ac87d4ce36a012b39ea5b222a3fef478b0f
298808695|openly|91c125ce221683c73e483f1985c179f4c324425fd123e3eff992a1816c3e8213
321387526|pauciflorous|6d44d65adb7714ebd518989bd389f39830f026e9ee7b5dea1b393ed7999d6b00
159331619|provedly|2f73c0f5546de40fc1a7bf9288f3f3c6f2eb5fac5bb15998392ac458443c553b
879481415|manageless|6ede24d40fcdda93ae74fde78c9c0980dedcd2158a66082045313630461c86a6
435456596|decayed|77464f3a5a03b4d0156e6300d5a9eb9059ccefd887875f27d6d71107cdf01ecb
339982390|semirecumbent|c6912cd29a7ebbf8c250ca8b49118a2f2c48ed004ce903beb4b1e89808c3a96d
262215360|singletree|5b2b139ac7d7ff33bf754ad15f4efba5c29f7467378c543dc7fa9674638e0e55
559490205|ensculpture|e6cae689d14fb091e6efa6d4993fb568d201dd655ef9ae677c2ed7e1c2ffb2d7
402235970|anarchy|085295a1b6e68a8534f325e9a246a43135e7d9d70ec5b4800c85f37f3dc0e516
698658942|reaware|5fb061d73ad81fe4d1aa9c8b418feac0c8bb1a23ef568c6612e05777c539703b
558205689|nigranilin|173871f63d728f85d002efa4abb4becf363a417a7e9cae7c1fb0a8f989513f7a
895463809|anachronist|ef95b19ed745dfb58ccd0615bc0b5fea9968d152dc3fb7414039b478c5109708
393696836|convey|d4fd9fe32cbc2f216f8c6c6d404f9dc3f2bfd00fdaadb258bf6b172edae4f3c4
241975804|subfigure|54f55d541c9e5b5dfbda8d7d7dc4153bf6f38280c98ec20b12eb5eebefe5a4c7
283682642|field|b03aeb950661dd75a687b0bc881856820be6aca2f72f553b54a98a950968a4bb
133900675|intermediary|c06787b6768759151a7afd59b7a784cd100ba7cd4ed676d646e81b170fd06678
725252848|palpate|b44e7e736250927289565864dedf75f9301b7d920e2e9d90a63b85e174b3bec3
411455802|mischio|6cd5e7e7c114b8a6fc454ccfe005b3bcdfa5b1e5523c5c0e2c28f5e9eaa8bd1b
246928655|wateringman|dea2918164cbe4ce22b5b20b4420acdc694672ded46a7f3c3795bb62775de64b
745201441|Bertat|898cf2e002fbc9d037b745c3bd3c43213f49f4b03f894bc8f61dca9525f64377
867215476|syndicalist|3567cc0d0510d41d5bb565eea7ceb0910a6ab805bf901a246b0b0c3b65dbd7c3
611889124|unarraigned|6e26dc9d402c185fff69e6a01be11e5a6523e3f15d9b2e5f0ec98f9aec605b36
440919688|Priapusian|a2c12bc38be66edae4695540b612c8ec712110a7fe3f016ee197ba6a56ab4050
997971202|moorburner|bdf377becc22e356738b60fa1263a9d7e3577eb4db51a548329f5c3093e7a6b4
237986159|playfully|3281a71ba3a49d67650730fe90ed68f1e6b590c241a8a0a14aedb463df3da411
449599162|quantical|a8e2fb67b1a63de749fd46c294dee14695e3338c3401b1bb713c2b3ad1c8e290
490485232|lymphocele|c91b4933019fd985b7f9f538419cf7405c2003d9a21bbde487d427cabf15f9c2
765321128|kneeler|2818f0f760d70017829dc5cc86d334c69c413b0f05414e898933b1686e777ff9
519290932|subnect|b727561ecf46e338b46f1c699e707e504b4bb8f561fbaecf06838ef8e9aac39e
626847536|jugulum|cbcfb0d6c3aa3ad96471be78d37ac0a60ce4cb58d45a4d6dbb0a95ca6500135c
703583103|sightfulness|05b690ef3130cf49265e616e2ac9df0202b9572062303135798f2ea84d8e5396
491508679|farmable|31e8c833b7458d7bdc2ee716931f4a3ebea85467b55ad4ad5ada63e4ceb36d4f
119359168|rabbet|112050485522d64eaa752a8eec27598e69e03f94c423d38ba2fcb1bc3a4e1475
900434055|scollop|2e2372530b3e28ceff075272d7b95b64f7812282fa76bde6765b5c0efe9284d9
872192435|stenotypic|71270694f227f18b5d27f350599a5a8141c99a639fab2f20bfd09be17291f698
690520336|cinchonidia|db374ee401b2341ad917494f594331b8b3d55ee03401d096fdf1db152809ac8e
769925305|barcarole|89475b5ffcf71f2db8154e1e25c8494b4f01874e721f7743179dec267eceefb2
458783505|dura|39039a6557bc1ce6405eeac0427a7870d1592ba17f19d222e75e04434f787205
835739658|corniculum|df057e59547f7b7287d7ca40e67cf68a31f1126c34a6a39cca76131473483325
396526619|applicant|530b5d6827a86decbdb222f1d3181c55301dacf6a01ce6b508ce8f0f8eeede43
117176308|pteroylglutamic|9794863fe9822c758d0aa8f14ad343ab11403db1075038655732055a3fcf511e
579653483|nondetachable|c9ca0102611a2f5654bf0f768a67e4fe5ae4fd46906a874f646447b21e04b180
772091629|bebuttoned|35d8ac3ebaef18882e171e9c1af48aaed8e9d5ce2bad967e36aae1e6cdfd17ac
954191292|indiscernible|0509eb58ad64bdddfd8017806275efe1ed74fe492000583b65f83c94105f0ee7
240067019|catalina|c99391262039f426033655f295f6e3bc50fd69f2590a10966cfa569dafbba3e6
407550696|aurelian|0419cfd36b3a42faee7197cdc9d92b3240ab09c875702695cb46d47f60a8183a
749931520|acquiescency|408ec4859ee4ae413a87d1543e646d672ce4048055eb2e444334c23e9d7c3592
297368182|prerecognize|a8806670a441a1c792bb7744268cfb08b63532b0ff06d92a4e4a5c5cd8e96cfa
745274442|fossilology|405ff2e70dbd6ca0e76c4d2b21243d7e037995d5155aa5e73737b3806238026e
837594734|perambulatory|f3df9002604023f1cca0162a2ebd6fc039075f89c5a2a725375dcf3632c66ccb
259282142|grun|9b450db36128a5f14b43634ce32d85bbe9a7dcc25240b015714bf09fc4d83f2c
882916990|her|b3bdcc21c592217875d034f783b2bc89c89d6114b0d31271aed8e557873fe703
289765271|Acaridea|6402a0db86c33a4476248c90c851fdb5980a55c259ed4ddba3b3a4499ab6bcd9
809691117|amplexifoliate|70199e6976c9424d6405c3929eb9c3fc58830b70974494f86d2fdc997ac024b1
788047682|counterstimulate|9c3635ff9a421ba56f17669d6d5a96d106652048aec9578c722ebbc11bef429b
472965694|semiband|3ec2b51ad8e0b1b999421e5fa254606a9b7ce371117c0b103c966e2ef8f67c77
811857030|uncreation|68bb55129cd4b46e7c27e8f154cf8ab27c943f9d39a9c0818f7c4a36a558ed11
178484193|overslaugh|6a44d5cdf8a1ff2232ec9aff3b047f104bd4156991f074d87bcb2aab8c3aea7d
279126074|hydropericarditis|37b1cecc59ca7f1d815fc2552fba17da173559bdb53bf657c6e0557c89d1d7af
944857327|undershrieve|1130b9c07adf9c2281e555ca69ebfa07d16229b73b563392af95a502ec4eb9cf
320392960|antireformist|0c526cb10bc933f9adb0ede6f39b61fc65215bec4bd146f5e0ac7f021a24e168
318234703|orthostyle|484cd31b922e5fdfb7b44f91fcd4c07b9515a5bc9310a64e384e4c8ebcbc39a0
466690090|dissiliency|7b21f382acffb9f6387ce24e9f249f193e8cd928feb82aecad74108910bb5fe5
284544851|diacromyodian|2ec40005eca49bffe890a8c2a8f14ec117bfaa05fe58c9741634a558927d9e23
496558559|apostatize|21df8e32f75201cf1487d995bef9e1679426466b0c43bd1f0a8f7d27d9e66ff1
860653858|madreporacean|dfadc1ed24d2fb14d36870f6e525ba171c9dd60ffabf58daa5c142f7a2f35684
293903356|hermoglyphic|5009222b529f09c93edf1247ff1e416e6e4193d3c2b944defd17a9af17d73c45
340674051|serpentinely|e55932cdcfa32f19c86292c5950388d0adcc6c62e2f2ba9128715d090dd7723f
941281034|sporocyst|8334fa2dc62158f3228aae8cd438fb90523cd7f3209d8e107bc50075f7d66d3b
257982355|blencorn|74d51f80bc3c0345a62d6c095c17917875868662d9904a8d2a524df7f30dcfcb
809091553|newslessness|7d21106771638747ddf1b9a9557d7d2389845b38bef79107fd4875b5e010eb4f
796694522|bathoflore|1f103af77a9c25340444f67065f2687aca34902262ebeeb2c1442b2ea38404ee
234386025|unbodkined|5d27706b0be17b051e6f2c564b5a9d650df6cd0d67d467a30c9f80331162c06d
523385150|entrepreneurial|c309d9965cc3b05b7a81ea4b5b4f5b791c97c6929ed1eacdb7bd754541cb4381
618565206|kalewife|7eafe6c28c46b8b9d9b63f3711b80e2df52a45b8f9b142c743f6f9a6622b6bba
689117981|rainbow|79d67652e2be44214c393daab9f76f0d174dca8204854adb04f797309c778370
483481712|nondiscordant|ac9bf75be9c6be476c5b8fdc9d8362cc1a3ba3389aa9220bf9aa8259f3dc5772
354224619|tarassis|88b2fdfdeaf69ed6889467dd6a9b091fd062e79242f1a23bb2d6d88ca68ee713
550798073|typhinia|7cc89404d11a923ba592039cad19c8900e90570c739dda2fc31d18f2e715e0c5
711695605|preindispose|dfa265278fc2461bb62a9e8ad11b65243894e1de00bd4d2415b3d491bf165ac5
712434554|liguliform|1743cd91889bc1f4ae71ffe3b35feb512ca32454030906c15de2705b5ff2b410
970535386|refrenation|990eaafc11e1460fddef7f2d03378127cd9f828bbbc2e2e7373a34d84b83b484
120809352|philtrum|ebedbba5ddf499fb07f3ee412cf7296d335c03f9cb0ef8368f8a8062f601cab9
901992252|unwarrantable|f0b565c31d75e6d1357d697911e1d11506a72dee337cc9a8883d39d3855373c8
295099752|Ceratodidae|e6cef8b0938b6def7366779017f8f2c59e39588ba1b4206616ce268e5cb15b9b
992599512|ignorer|db175f2af2c090478959810fe3eba9f1ed5493626d74ee9b2607367d20217734
951085856|dextrotropous|f0079461eb451dd23dd6bd9779f144494639b729dfbca06bb276677b5768830a
562215156|unpelagic|159ffb34248005ef5bd5d9acaf7a0646d218843c70da9a54ced1cf9189a3ca48
370890024|cinchonamine|72727a452fb1eed7978bb513f00ba134f22d86acc097cb9c561489a96609d60f
357274750|unemphatically|fe99da7f4845f9a6fbe2efc76b347da364d44e7a091af625b204fb3d8bcce30a
991281799|malacopterygian|9b3b6d52fa925e36298c306aa31ca5c274e0ea5b23c0524b74c830c625d6a25d
802062326|cooingly|8855dc1a640a2fba81b4c4138e23052121e2b03e9b97d9b91aaff0e8d1ab605c
389359174|sexennially|ff639411730f0abf279fbf08f52dca9cbe811bb752b5b1d3ff750fa0b3e7ef72
371784312|beltine|b6911f395ca6529ae28311677ae5da07f4c7dac32916cc2be19d7ab60b86ecea
984218058|conglutinative|80ed70ce02927075a01b5bd47ca9525166b6384c8b5c050899ea695617a83a1f
882090562|phototypic|950abf550fd9da3c889ed3afe9bceec7454ec06d7a5d7b9ea6e23416f3b1b602
757490635|canoe|9dd4f8c72c7fb5ccaf0cf97acdc9988cd316c197c570550b0284cd1a9f0c5b20
133670875|retrocede|20ee1c77a5d9f97184080bb5d8bb10b5ae40e8181e641fef40877855628d28e3
875264894|gadroon|f1b67b4690f75635711bd1f5216800479893018bf168df65b34b6b6e68b17cf9
935856573|atheologically|1e712c41239891652ecca62fb9daddd4072875acb98ece08b5a701538d88a9fe
527733623|soho|737acbac46327d6c141429744ade3f08d2392b653fc6652c57a4af83bca273e2
605927808|Weanoc|719d546b7034af0accccc73944cfa8e67b45ea8f167c689704bdb36b8dfe0299
699898747|filicic|9384b395fb140bb5312cbaa4c2ecd55008bd2f1426e119d9690ebaf86e9088e1
268362085|softa|ebc37a0b7fe83dc099fdbd6c0328e020aeb42efdc3054fe34dfa4aa038cc9cd7
537663386|haemorrhoid|9b38607c04346fdba070050363343f91c3ff193933ae5debc39f70965caac4bf
718304670|insinuator|f44d0f615ee4ea50cc1048ed477ad1605d57fdcb622297c04e69db8234db7080
289503428|instroke|a0223b015c2a03d6a9bdde9983ab429d99d1c00a408d12361a88c3023e80a166
762398889|Portunus|103333b71c4efc415cf30cc2a8ce49b2ce1b9ea1673a024126ba2f50801c2271
639324863|swanwort|f18f7304d15e5d489b58cd6f76cf2f5c0fc0a4fbffec74756630de8803d02261
244251426|dasyurine|aed604c7eb1f9ab98f08c2037b6f659d4dd0cf255625289520da25862e0c2db0
189952415|palaeotype|6e2042e20e57a132755df88cfdad1b8a4d7806d6c1120ae5e104b6708edfbb35
263582100|analcite|f5ab8e5ad28025575c6b7292dcba41ea86e2b118fc274864e751c7369fcd26df
457872637|abnet|e02b6cf195fcc564a3b0725a9c633de3d08644e776621a50272f9bd0a44b1137
207106760|tiling|8060d4a18272edd5badcdd2eef0d15ea5950bcc3fc20ee7a50feea9653a7254f
342556380|Drepanaspis|ab717de1022b1f2b64c3da815922bb336f938f9fbc15a020347fb4aab20a6ee8
132944366|scunder|faaa2766d71d451e909f081f2f9a5616d8ab2b36a3fa0f9b1180ae9fee91c2b7
364511793|shoalwise|7167917673067d1822f382d1398bc05f46ad826aad72e19fcca4eda4bf433cab
174747253|combinant|48f3792964ddad09b9e0e21640d69a410fbdad07dd466f0e4d70ebaf2ddf1b7b
353903165|Caedmonian|b75ce74d5b571a56ba8fe1ff5d669ddd35215daf954cb3aa797fb6a97c41fa21
103453830|unendingly|6e0421e18e6c27323ad907d0e512d85b0be137a11815ceca64eaab967a7f75c6
499200174|symbranch|502861af9c67d4299c95d9e410722869defb12fe616877bac28bba4a9b178457
216104318|noncultivated|1737784e45a2fa36721b6e43e0df8680295fdf8893e64b68ffe8df58d2f7ef35
286426626|antistadholderian|b2711b4ca6ab4b9b8f9538cd2f889c6392826e051e27fcee38e8cafb9ce193c8
554188791|elegance|4dadfaa83a3caccb7c52198c8b3671b1332cd5c514d6fe376607179b263354b4
415483529|affa|fdc10434907a6b12cc553deb1aade11c1e787ea5786e461feddb97818112e8e5
852449145|torula|4a4ef7100f610127229e185cc265f6f959c35a5a4f37d5bfcd2da2efe770559b
924463950|straight|2cd7189c47f0f4a3d143494300cf3640785bcb973896db1e0d8cf96652de76c9
694956539|hallowed|79b61f55dabf4911dd5aa7c150f69c844edac8b978435a37b1d5c4487b8c9bcf
169823129|discous|ce26e3bdca9a3f0082353d52eeff4db03304fbc77dd7f7f85963198dc5e6119a
707527710|draughtswoman|050c6fdb7d6b061beecddb73f0cf2a45dce880dc853db4ff26af463ab32d86e5
728130156|booklover|3307094915414593c53369426608d73133b15440f9793b0e2f4a602341702142
443566683|untumefied|dc38bda8146183f885e1ec5e5c5cbd32be5e7e9e84e745fadd6dee595d85d663
910573169|mucific|68432a2e2a5b8951901021fe0a220af95815d606526215c36d3e804e1df8bd39
740714444|laparostict|bd78a7d4dc65aebcaf703c3331ad2cb669dcb8fce3c146981bc20e03b1b36f22
409523904|selfism|0cf0ac3d3fcf37a9506621cd89d24dc05bf3e2c67d8b6ab4cf5ac1d940856331
417754793|preachership|4da74e7156f25ebe32d709d77db41b70de7404233c0748056c5daf4d967893a3
975502551|Zoquean|6a3d51407cfe9b5fdccb202b73e567796bfbe16016b38c30ef036a152f3f34fc
290608440|amyotaxia|99b568372d1fcfda14c945e8623a754698d0285cc8be88ae981cd73548830387
153065915|limoid|94d7a29e146ad23523c72115fcf1e6fe398c2d9c983edc17565843ed64d7fb09
465080572|Vicki|0093b2ac1c197b93981a7337302c494bcf685d911b868d83e26b9bf76057d539
934943023|conventionist|1df3a17dc14da3f3005b1916bdae4a5ce16fdfa47d6a60a5d5c865d23b6a3b6a
485602324|Bistorta|dc959d2f31483acb02b72d5400aa119a0f9135e11fec140a89963f3901ce3000
853932628|uparch|441c2b3960a10e744b1bf5d15415e1cf6dd264550634c893fc7870ed5ec117ae
358840169|Spermophyta|ffd6216afb5e6e730db1d73bc1734b4f93ee684f33ab2145e13b4efb2fdb05a4
127222750|snobbism|2f297d0b03c00c4edcfebd9c75bfb6cdceb8d04be0779debdf94dcde1d400d6b
